stock,,
Wavelength (nm),Abs,
700.0075073,0.006843185052,
699.0003662,0.006766877603,
697.9928589,0.006664401852,
696.9850464,0.007588794921,
696.0130005,0.006615222897,
695.0045166,0.00698168762,
693.9957886,0.007556421217,
692.9866333,0.006714348216,
692.0133057,0.006762276404,
691.003479,0.007972533815,
689.9934692,0.006420060527,
688.9830322,0.006039239001,
688.0084229,0.006950832438,
686.9973755,0.006477257702,
685.9860229,0.007059847936,
685.010437,0.006867957767,
683.9985352,0.006392896641,
682.986145,0.007192735095,
682.0096436,0.007477934472,
680.9966431,0.006428861525,
679.9834595,0.006433616858,
679.0060425,0.006533778738,
677.9921265,0.007191656157,
677.0141602,0.006793775596,
675.9995728,0.007236609701,
674.9847412,0.006600399502,
674.0057983,0.007270222995,
672.9903564,0.006602922454,
672.0108032,0.006848365534,
670.9946899,0.007504507899,
670.0146484,0.007237794343,
668.9978027,0.006660248619,
668.0171509,0.006788385101,
666.9996948,0.007380161434,
665.9821167,0.006872665137,
665.0004883,0.006787596736,
663.9821777,0.007577704731,
663,0.006913219579,
662.0174561,0.008336716332,
660.998291,0.007436826359,
660.0151978,0.007091289852,
658.9953613,0.006584078074,
658.0116577,0.007209605537,
656.9912109,0.006606838666,
656.006958,0.006947439164,
654.9859009,0.007997529581,
654.0010376,0.0073953541,
653.0159302,0.007611344568,
651.9939575,0.007359940559,
651.0081787,0.007173023187,
649.9857178,0.006788569503,
648.9993896,0.007347356062,
648.0127563,0.008274023421,
646.9893188,0.008029830642,
646.0021362,0.007841859944,
645.0146484,0.00663401559,
643.9902954,0.008185039274,
643.0022583,0.007767300121,
642.0139771,0.007147996221,
640.9887085,0.006959459744,
639.9998169,0.007588109933,
639.0106201,0.008273416199,
637.9844971,0.007411442231,
636.994751,0.007727456279,
636.0047607,0.008201157674,
635.0144043,0.007264010608,
633.9871216,0.007771912031,
632.9962158,0.007864370011,
632.0050659,0.007265273947,
631.0136719,0.007571777795,
629.9851685,0.007296704687,
628.9931641,0.007601439022,
628.0009766,0.00752228545,
627.0083008,0.00752923917,
626.0155029,0.007394116372,
624.9856567,0.007567194756,
623.9921875,0.007996844128,
622.9985962,0.007784904446,
622.0046387,0.007351752836,
621.010376,0.008154151961,
620.0159302,0.007830604911,
618.984375,0.007751014549,
617.9892578,0.007438406348,
616.9939575,0.007541170344,
615.9984131,0.007199314423,
615.0025635,0.007566852029,
614.0063477,0.008101243526,
613.0100708,0.007819271646,
612.0133667,0.007828258909,
611.0164185,0.008362022229,
609.9822998,0.007963068783,
608.9848022,0.00828320533,
607.9870605,0.008341571316,
606.9890137,0.008269195445,
605.9907837,0.008074475452,
604.9921875,0.007905069739,
603.9934082,0.008146818727,
602.9943848,0.007413390558,
601.9949951,0.00821585115,
600.9953613,0.008377354592,
599.9955444,0.008255581371,
598.9954224,0.008077929728,
597.9949341,0.008562837727,
596.9942627,0.008605161682,
595.9934082,0.008316662163,
594.9922485,0.00860043522,
593.9907227,0.008101691492,
592.9890137,0.008486465551,
591.9871216,0.008541796356,
590.9848022,0.007857411169,
589.9823608,0.008685120381,
589.0167236,0.008426812477,
588.0137939,0.008496813476,
587.010498,0.008836733177,
586.006958,0.009231916629,
585.0032349,0.009018739685,
583.9992065,0.008779278025,
582.9949341,0.008537994698,
581.9903564,0.008958749473,
580.9855957,0.009557435289,
580.0177612,0.009095285088,
579.0124512,0.008979070932,
578.0068359,0.009415199049,
577.0010986,0.009312149137,
575.9950562,0.009809875861,
574.9887085,0.009702735581,
573.9821167,0.0100012701,
573.0125732,0.009914129972,
572.0055542,0.00984477438,
570.998291,0.009499645792,
569.9906616,0.01032036729,
568.9828491,0.009958650917,
568.012085,0.01066622883,
567.0038452,0.0108026918,
565.9953003,0.01081322785,
564.9865112,0.01022110507,
564.0147705,0.0106677413,
563.0055542,0.0108716432,
561.9959717,0.01066482253,
560.986145,0.0110431388,
560.0135498,0.01098331995,
559.0032959,0.01087594312,
557.9927979,0.01147778425,
556.9820557,0.01122317649,
556.0084839,0.01135915052,
554.9972534,0.01125651505,
553.9857178,0.01162436698,
553.0115356,0.01135848649,
551.9995728,0.01143613644,
550.9873047,0.0115565192,
550.0123901,0.0116534289,
548.9996948,0.01218677871,
547.9868164,0.01250101253,
547.0111694,0.01214780472,
545.9978027,0.01226108894,
544.9841309,0.01285010856,
544.0078125,0.01257697586,
542.9937134,0.01304981019,
542.0169067,0.01322062034,
541.0024414,0.01253351755,
539.9875488,0.01308998559,
539.0101318,0.01376006845,
537.994873,0.01453393232,
537.0169678,0.01444933005,
536.0012817,0.01459534001,
534.9852905,0.01505738031,
534.0066528,0.01628990844,
532.9902344,0.01553308498,
532.0112915,0.01656899042,
530.9943848,0.01772616059,
530.0148926,0.01933917031,
528.9975586,0.02052321285,
528.0177002,0.02067467198,
526.9998169,0.02258605137,
525.9818115,0.02509787865,
525.0012817,0.02728379145,
523.9827881,0.03072388098,
523.0018311,0.03431235626,
521.9828491,0.03936268762,
521.0014648,0.04509334639,
519.9820557,0.05270307511,
519.0001831,0.05966823921,
518.0180664,0.0687752068,
516.9980469,0.07930798084,
516.015564,0.09329420328,
514.9950562,0.1091701537,
514.012146,0.1283996701,
512.9911499,0.1470777988,
512.0077515,0.1708284616,
510.9864197,0.1980622858,
510.002655,0.2292013615,
509.0186768,0.2641712427,
507.9966431,0.3014448583,
507.0122375,0.3410307169,
505.9897766,0.3864243627,
505.0048523,0.4456003308,
503.9819641,0.4983231425,
502.9967346,0.5651643872,
502.011261,0.6209676862,
500.9877319,0.6824456453,
500.0018005,0.7519620061,
499.0157471,0.8091789484,
497.9916077,0.8735013008,
497.0050659,0.9268592596,
496.0184021,0.9734367728,
494.9935303,1.017853379,
494.0064087,1.055199504,
492.9811401,1.087493777,
491.9936218,1.107500196,
491.0059204,1.114318848,
490.0180359,1.117445588,
488.9918823,1.11210382,
488.0036011,1.09784019,
487.0150757,1.078985453,
485.9883118,1.050896287,
484.9993896,1.015965939,
484.0102844,0.9879348278,
482.9828796,0.9577564001,
481.9933777,0.9140071273,
481.0036316,0.8723250031,
480.0137024,0.8315812349,
478.9855957,0.7962710857,
477.9952087,0.7592618465,
477.0047607,0.7239043713,
476.0140381,0.6849682927,
474.9850159,0.6497474909,
473.993927,0.6185990572,
473.0026245,0.593485713,
472.0111084,0.5673950911,
470.9813232,0.5434315801,
469.9894714,0.5213349462,
468.997345,0.5047197938,
468.005127,0.4895795882,
467.0126953,0.4752387404,
465.9818726,0.4629701972,
464.9890137,0.4506139159,
463.9960327,0.4395464659,
463.0027771,0.4295177758,
462.0093994,0.419983387,
461.0158386,0.4087921679,
459.9837341,0.3964891136,
458.9898071,0.3846980333,
457.995636,0.3717673421,
457.0012512,0.3604091108,
456.0067444,0.3466905951,
455.0120544,0.3326819241,
454.0171509,0.3181898296,
452.9837952,0.3033128679,
451.9884949,0.2903344333,
450.992981,0.2753578126,
449.9973755,0.2606238425,
449.0015564,0.2486912906,
448.0055542,0.2327987105,
447.0093384,0.2199561596,
446.0129089,0.2075296193,
445.0164185,0.1962323785,
443.9813232,0.1865256578,
442.984375,0.1755021811,
441.9872131,0.1665825546,
440.9899292,0.158123076,
439.9924927,0.1510574073,
438.994873,0.1441735327,
437.9970093,0.1373322606,
436.9989929,0.1308819056,
436.000824,0.1257654279,
435.0024109,0.1210176498,
434.0038757,0.1165949032,
433.0051575,0.1119568571,
432.0062866,0.1073173359,
431.0072021,0.1032994241,
430.0079346,0.1000401005,
429.0085449,0.09690470248,
428.0089111,0.09327170998,
427.0091248,0.08943038434,
426.0091858,0.08639129996,
425.0090942,0.08347195387,
424.0087585,0.08053233474,
423.0083008,0.07717514783,
422.0076294,0.07486379147,
421.006897,0.07153449953,
420.0058899,0.06928522885,
419.0046692,0.06728480011,
418.0033875,0.06526546925,
417.0018616,0.06329441816,
416.0002136,0.0614721179,
414.9983826,0.06029009447,
413.9963684,0.05872841179,
412.9942322,0.05748892576,
411.9919128,0.05660012364,
410.9893494,0.05609974265,
409.9866638,0.05533307791,
408.9838562,0.05468797684,
407.9808044,0.05410730839,
407.0162354,0.05405904725,
406.0129089,0.05393229797,
405.0093689,0.05357089639,
404.0057068,0.05311874673,
403.0019226,0.05320941657,
401.9979248,0.05332670361,
400.9937439,0.05337180942,
399.9894104,0.05400595814,
398.9849243,0.05380438641,
398.0189209,0.05397221819,
397.0140991,0.05393323675,
396.0091553,0.05424267054,
395.0039978,0.05483127758,
393.9987488,0.05448018759,
392.9932556,0.0552133359,
391.9876404,0.05576302111,
390.9818726,0.05480402336,
390.0146484,0.05600546673,
389.0085449,0.05716134235,
388.0023193,0.05742016807,
386.9959106,0.05734002218,
385.9893494,0.05808011442,
384.982605,0.0586466305,
384.0144653,0.05921121314,
383.0074768,0.0595334284,
382.0002747,0.06005695835,
380.9929199,0.06088665873,
379.9854431,0.06117301807,
379.016571,0.06206195056,
378.0087891,0.06213033944,
377.000824,0.06113612279,
375.9927368,0.06163279712,
374.9844666,0.06231985986,
374.0148621,0.0624490492,
373.0062866,0.06249349937,
371.9975891,0.06280846894,
370.9887085,0.0623212941,
370.0185242,0.06219590455,
369.0093384,0.06323881447,
368.000061,0.06306397915,
366.9906006,0.06281226873,
365.9810181,0.06270892173,
365.0100708,0.06265258044,
364.0001831,0.06267926097,
362.9901428,0.06362702698,
362.0187988,0.06302494556,
361.0084229,0.06182186306,
359.9979858,0.06198129803,
358.9873352,0.06260549277,
358.0154419,0.06353124976,
357.0045166,0.0618417114,
355.9934692,0.06328693777,
354.9822388,0.06376376748,
354.0097961,0.06455560029,
352.9983215,0.06405577809,
351.9866638,0.06577882171,
351.0137939,0.06623970717,
350.0019226,0.06774659455,
348.9898376,0.06861095876,
348.0165405,0.07087294012,
347.0042419,0.0725511834,
345.9917603,0.07419453561,
345.0180664,0.07619003952,
344.0053101,0.07808883488,
342.9924316,0.08066917956,
342.0183411,0.08479561657,
341.0051575,0.08761335909,
339.9918518,0.09118319303,
339.0174255,0.09538831562,
338.0038147,0.09917812794,
336.9901123,0.1039586961,
336.0152283,0.1077967733,
335.0012512,0.1130773723,
333.9871521,0.1175774187,
333.0119019,0.1214846894,
331.9974976,0.1260101497,
330.9829712,0.131438747,
330.0072937,0.1357967257,
328.9925537,0.1406855136,
328.0166321,0.1451178789,
327.0015869,0.1489968747,
325.9864197,0.1510167569,
325.0101318,0.1556106806,
323.9946594,0.1566938609,
323.018158,0.1576674283,
322.0024719,0.1591824889,
320.9866333,0.1593281627,
320.0097046,0.158406496,
318.9936523,0.1557608247,
318.01651,0.1529604346,
317.0001526,0.1496652365,
315.9836731,0.1467899829,
315.0061646,0.1435514987,
313.9894409,0.1384188831,
313.0116882,0.1361436695,
311.9947205,0.1331241876,
311.0166931,0.1313551962,
309.9995117,0.1293576211,
308.9821167,0.1279409975,
308.0037842,0.1263501197,
306.9861755,0.1265110224,
306.0075989,0.1272357851,
304.9897461,0.1281604171,
304.0109253,0.1292981058,
302.9928284,0.1322364956,
302.0137634,0.134189561,
300.9954224,0.138015613,
300.0161743,0.1422477216,

stock,
stock
Collection Time: 2/5/2025 3:14:25 PM
Operator Name  :
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  700.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  4800.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.0125
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Zero/baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/5/2025 1:50:33 PM
Method Modifications:
X Start nm Changed: 2/5/2025 1:51:17 PM, Old:  800.0, New:  700.0
X Stop nm Changed: 2/5/2025 1:51:17 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/5/2025 1:51:17 PM, Old:     5.00, New:     1.00
Baseline Correction Changed: 2/5/2025 1:51:17 PM, Old:0, New:2
End Method Modifications
<Current Wavelength> , 326.0

